,RM,MSE error
4939,0.11153754793367573,3.0502282962606783e-05
4940,0.10877610433645132,2.9869571699169462e-05
4941,0.10604345124379716,2.987380753566705e-05
4942,0.10331060439775606,1.938485069463113e-05
4943,0.10110919287928484,1.2155857736882962e-05
4944,0.09936593029601726,1.0765804122497536e-05
4945,0.09772536605447583,8.501371157442295e-06
4946,0.09626751050972507,1.414590776798996e-06
4947,0.09567282765794628,1.368982974749136e-06
4948,0.09508780992856769,1.2770541165983382e-06
4949,0.0945227758330039,3.3900106698651773e-08
4950,0.09443071592492952,3.6157534108551614e-09
4951,0.09446078149248967,1.483595967712466e-07
4952,0.09465336887315831,3.847391168883994e-08
4953,0.0945552950340257,1.970981425756861e-06
4954,0.09525725326386505,6.333841615039889e-06
4955,0.09651560949473133,1.2957811592981766e-05
4956,0.09831545751560572,2.775930110296921e-05
4957,0.10094981232765027,3.2511253348196996e-05
4958,0.10380074433965078,3.857427070138747e-05
4959,0.10690615376118393,5.01613332943253e-05
4960,0.1104473870666273,5.22462331170451e-05
4961,0.11406146485760818,4.473698812743869e-05
4962,0.11740575058581079,4.180088675926797e-05
4963,0.1206384308498977,4.302148817918432e-05
4964,0.12391796923887809,4.178235303371308e-05
4965,0.12714993276875095,4.2333371941582645e-05
4966,0.13040313780154486,4.697459755347308e-05
4967,0.13383003864463447,5.3199510955245775e-05
4968,0.1374769383880894,5.4751707542103314e-05
4969,0.14117665822687797,5.361320433203076e-05
4970,0.14483771013623514,3.89422128017669e-05
4971,0.14795789493852518,2.990781547823275e-05
4972,0.1506922968602547,1.9469531544619897e-05
4973,0.15289851146589828,1.3610241285089177e-05
4974,0.15474311449128675,8.932109622208268e-06
4975,0.15623744625015157,6.370506347744624e-06
4976,0.15749943935113753,7.620788269431266e-06
4977,0.158879728113447,9.337987768966195e-06
4978,0.16040763417804704,6.760765707678197e-06
4979,0.16170770780170055,3.3465610851033025e-06
4980,0.16262238822199815,2.416276278270388e-06
4981,0.16339960702617595,1.415151920612567e-06
4982,0.16399440781648572,1.0412396702389169e-06
4983,0.1645046135765078,3.4296971200668623e-08
4984,0.16459721078381,1.147255997061876e-06
4985,0.16406166060010594,2.8631441816551866e-06
4986,0.16321561920312005,5.521953446715031e-06
4987,0.16204067734852523,6.671197634128533e-06
4988,0.16074924426526765,7.558082892630372e-06
4989,0.15937464587913533,6.785432947646607e-06
4990,0.15807220269921857,7.638219306724741e-06
4991,0.15669033627055,9.475873971731269e-06
4992,0.1551511908930977,8.583503582005027e-06
4993,0.15368631004623634,1.0282486281841494e-05
4994,0.15208299424126828,1.1299838896538446e-05
4995,0.15040223259126118,1.2887710711737099e-05
4996,0.1486072597006764,1.4745876437150138e-05
4997,0.14668724170355046,3.5400039544519176e-06
4998,0.14574649679199742,3.0474711697105037e-07
4999,0.14547047726507448,1.645626535372776e-08
5000,0.14553461825304964,4.41619367935478e-08
5001,0.1456396919614566,1.0062881947835445e-08
5002,0.14568984891996645,1.8244581415156326e-07
5003,0.145903417301376,1.8026030993677277e-06
5004,0.14657472257831183,1.6357041501838325e-06
5005,0.1472141958283747,1.7490483805430903e-06
5006,0.14787545379251257,5.348495148653021e-07
5007,0.14824112082509322,4.892056811724361e-11
5008,0.14823762366309678,3.1875392877479525e-08
5009,0.1483268920685904,1.9828049263578945e-06
5010,0.14762283153739336,4.906711182865525e-06
5011,0.14651527666484015,7.06566027148553e-06
5012,0.14518621117816488,5.74938053968121e-06
5013,0.14398731788227892,3.566096617771368e-06
5014,0.1430431123143845,3.7958739483859843e-06
5015,0.1440172624501934,0.000768757763510701
5016,0.157880503084247,0.0015127247625138552
5017,0.1773273843413654,0.0017036399434210746
5018,0.19796497106693167,0.0014436072916500086
5019,0.21696238728368342,0.0011376505059898304
5020,0.23382692482544415,0.0007712424190095042
5021,0.24771255065766273,0.0004946065670459333
5022,0.2588324266354551,0.0003403251884327122
5023,0.26805637899375456,0.00020249684043995234
5024,0.27517144822110495,0.00013950731525354604
5025,0.2810771089642722,6.765786408233198e-05
5026,0.28518982899128387,6.167153717861867e-05
5027,0.2891163903743078,7.664723104579593e-05
5028,0.2934938105919073,6.852429444102695e-05
5029,0.2976327807065925,4.830612278500573e-05
5030,0.3011079110201565,2.4883199971152615e-05
5031,0.30360206418160995,2.500120204644557e-05
5032,0.3061021242832098,1.9132408710767093e-05
5033,0.3082891547305726,1.3564094103901542e-05
5034,0.3101306279250491,3.430895145910914e-05
5035,0.31305932010156357,2.914815992956402e-05
5036,0.31575877189450063,4.407373197895365e-05
5037,0.3190781744001842,3.3457818299433925e-05
5038,0.32197031108002117,2.3583397993153165e-05
5039,0.32439844812275337,1.6554625058043296e-05
5040,0.32643281688591086,1.993026966611492e-05
5041,0.3286649834156592,3.1660930237644013e-05
5042,0.33147838572592536,1.831443542324031e-05
5043,0.33361815413764895,2.0610115593670657e-05
5044,0.3358880723957406,1.6391242994119244e-05
5045,0.33791237739957025,1.9253373890287004e-05
5046,0.3401063107332365,2.649613351375708e-05
5047,0.34268003048846224,2.17139317302671e-05
5048,0.3450099409872941,3.2141168898983323e-05
5049,0.3478446000893284,6.92062281233817e-05
5050,0.35200411412715127,6.629252636766982e-05
5051,0.3560751252536305,1.5250076762586984e-05
5052,0.35802769258682204,1.0726579835829802e-08
5053,0.3579759079852598,7.837951010366369e-07
5054,0.3575332469690644,1.4228784877205914e-06
5055,0.3569368246170938,3.88391535170864e-06
5056,0.35595144203254747,2.1302921313839025e-06
5057,0.3552216660170153,3.177837035151912e-08
5058,0.3553107984610965,6.072244468432993e-07
5059,0.35570042149905856,1.04676901022803e-05
5060,0.3573181119903362,2.1971394086932643e-05
5061,0.3596617946740059,3.2970632669017006e-05
5062,0.36253279766377344,2.2899912686795547e-05
5063,0.3649254903251278,4.6020008037850045e-06
5064,0.36599810404914324,1.219128220126514e-06
5065,0.3665501747466373,1.905670410624126e-07
5066,0.36633190482139427,4.3968607136798963e-07
5067,0.3660003606797751,2.4279290990686726e-06
5068,0.3652212700080512,1.1188896153728743e-05
5069,0.3635487796378451,2.453768684861845e-06
5070,0.36276555414591094,3.5927696287367697e-06
5071,0.3618178240117566,3.7975931722677087e-06
5072,0.36084345329531087,1.2377492487755296e-06
5073,0.3602871823971022,8.739842225659065e-07
5074,0.3598197467805287,6.531483144643543e-07
5075,0.35941565882151966,5.995649907284698e-07
5076,0.3590285009109946,5.431737134052978e-08
5077,0.35914503134837095,0.0003621167622013503
5078,0.3496303484555816,0.0006685393149758406
5079,0.3367022848440441,0.0008652474049623193
5080,0.321994740819273,0.0012169659907693496
5081,0.30455222099866397,0.0011482679714711114
5082,0.2876091695359617,0.0008675415910066041
5083,0.27288214004079026,0.0006986436145279234
5084,0.2596662063381728,0.0005977763544253473
5085,0.24744147367826005,0.0004571679972051573
5086,0.2367507300511175,0.0005030021871849779
5087,0.2255368749247016,0.0004881860661853106
5088,0.214489408403081,0.0004396385651510462
5089,0.20400562848895837,0.0004121600850942518
5090,0.19385476540872904,0.00043125745877343525
5091,0.1834713957873894,0.00037256883541202844
5092,0.17382037465732203,0.00037612682698024574
5093,0.16412337992982726,0.0002700006109648643
5094,0.15590753227172063,0.00022049673613982486
5095,0.14848296601940958,7.888370088841295e-05
5096,0.14404214118362701,1.7865176627890935e-05
5097,0.1419287803159632,4.193449039356928e-06
5098,0.14090488468659504,2.1048768176463675e-05
5099,0.13861093785981027,7.533588294721569e-05
5100,0.13427112556700266,8.111479484044589e-05
5101,0.12976793795042355,8.252748266688124e-05
5102,0.12522570604675326,0.00010646074913957326
5103,0.12006671512944266,0.00016151727570748662
5104,0.11371224277315126,0.0001882791530395611
5105,0.10685150022879862,0.00017020132189577767
5106,0.10032843879462951,0.00015871959315380383
5107,0.0940292405687875,0.0001904667907528982
5108,0.08712875524612906,0.00022270525045119487
5109,0.07966709908862632,0.00015203929666602196
5110,0.07350188829202695,8.722494272511728e-05
5111,0.06883217355970342,5.381435427244273e-05
5112,0.0651642601790317,1.0285763807120348e-05
5113,0.06356068886730898,1.2663361887065574e-06
5114,0.06299803084756996,1.0067766821086249e-05
5115,0.06458451806947613,1.3522716392356036e-05
5116,0.06642318038161749,1.7032221288848865e-06
5117,0.06707571814467891,4.8676739065933745e-06
5118,0.06817885842435704,7.594186498049426e-06
5119,0.06955673600401074,2.2772735057429978e-05
5120,0.07194277535078554,5.494516950453507e-05
5121,0.07564902579781874,5.1097443253160476e-05
5122,0.0792231495804108,8.490488758464181e-05
5123,0.0838303419896944,5.56332747614493e-05
5124,0.0875597278225578,5.072442013152562e-05
5125,0.09112078174420535,2.9925222524922468e-05
5126,0.09385597929305453,3.27737520599701e-05
5127,0.09671839750411185,9.063890391843083e-06
5128,0.09822371228779025,1.6515544126523172e-06
5129,0.0975811482029216,3.101713803439844e-05
5130,0.09479649660737152,4.9393234059182734e-05
5131,0.09128248059790377,3.75203801895135e-05
5132,0.08821978651468579,1.414006414984706e-05
5133,0.08633962268207392,2.8460733671708476e-06
5134,0.08718313814831785,3.114792533762835e-07
5135,0.08746218978035764,4.232104761707762e-05
5136,0.09071492123319376,9.375665996913613e-05
5137,0.09555632237256281,0.0001446443964014881
5138,0.10156973231205405,0.00018046458226473718
5139,0.1082865876451831,0.00010438803816493209
5140,0.11339511087026813,0.00011393503766758301
5141,0.11873212870955777,8.350868815102167e-05
5142,0.12330128312123564,5.6932837245200974e-05
5143,0.12707397570231088,7.092519207252171e-05
5144,0.13128483048704645,6.119801095086633e-05
5145,0.13519628836585795,5.884125671718426e-05
5146,0.13903169110602698,4.588551049258394e-05
5147,0.14241863332920499,4.616271424883621e-05
5148,0.14581579075302406,5.040160379369496e-05
5149,0.14936549509964558,4.912402977567341e-05
5150,0.1528699219349381,4.130602634845476e-05
5151,0.15608341016225646,4.1982608707559264e-05
5152,0.15932310955832546,4.557698963632368e-05
5153,0.16269864616886326,4.9621680364788845e-05
5154,0.166220779058349,4.65668277975245e-05
5155,0.16963277362888707,0.00017720611153463966
5156,0.17628871292275536,0.00031199454804160695
5157,0.18512039662465513,0.00024212260819689126
5158,0.19290054135654944,0.00020032716343202085
5159,0.19997739029219908,0.0001757739778988032
5160,0.20660637924034952,0.00016618258652901103
5161,0.21305197049579327,0.00016172670198009957
5162,0.2194105611804517,0.00012777689570980916
5163,0.22506248332494844,9.69910618481894e-05
5164,0.22998668533766556,6.505099652040758e-05
5165,0.2340193952367411,6.005735684337542e-05
5166,0.23789422932491106,3.315663634424318e-05
5167,0.24077331930024368,2.0922402259691032e-05
5168,0.24306036992603286,7.12063682919546e-06
5169,0.2443945959965692,7.606754175704055e-06
5170,0.24577361323501332,2.144480985415186e-05
5171,0.24808904029357898,2.882834548202321e-05
5172,0.250773642009012,3.307179730191315e-05
5173,0.25364904621111617,6.177403364094702e-05
5174,0.2575788691600843,0.00013737816517243528
5175,0.2634392907569585,0.00015602433835423278
5176,0.2696847758933236,0.00016022268758887707
5177,0.276013730933235,0.00019977302005756755
5178,0.2830807851296022,0.00015158454798495208
5179,0.28923676896618256,8.74398504947203e-05
5180,0.2939122328601379,8.825098577970925e-05
5181,0.29860933265095857,0.00011094412435428155
5182,0.30387583349008984,0.00014506493884219144
5183,0.30989797884789616,0.00014084728500704204
5184,0.3158319337897339,0.00011831641803829229
5185,0.3212706013204415,9.902779907448148e-05
5186,0.3262462369349756,8.281983800733062e-05
5187,0.3307965072018755,0.00014126975434464376
5188,0.336739354885113,0.00015419696587571884
5189,0.3429481584307995,0.00013731806411171492
5190,0.34880729796045135,9.730330240763088e-05
5191,0.3537394197758476,6.965622901620978e-05
5192,0.35791243514294757,3.959064237411784e-05
5193,0.3610584899094018,8.78986442967065e-05
5194,0.36574620375243627,0.00012650790585426946
5195,0.3713699904183374,0.00014486897739575332
5196,0.37738806688419746,0.00013749073927704912
5197,0.3832508891413755,0.0001324369692508665
5198,0.38900495225475173,8.785163118130856e-05
5199,0.39369141230422694,7.802707594509719e-05
5200,0.3981080591076599,6.849085493441759e-05
5201,0.4022460192009431,4.265081436354291e-05
5202,0.40551139874869646,3.146742616812335e-05
5203,0.40831619045968515,2.6716716326918744e-05
5204,0.41090060124006234,2.1608329628564465e-05
5205,0.41322483926727493,2.904743242522497e-05
5206,0.41591962276624217,4.352948966299506e-05
5207,0.4192184668692196,5.545891483550342e-05
5208,0.42294200399255755,5.1878856890328245e-05
5209,0.4265433529374089,4.196898337165091e-05
5210,0.4297825265732168,4.261020966653597e-05
5211,0.43304635138724007,4.792281588042483e-05
5212,0.43650766673983454,4.8231989184737294e-05
5213,0.4399801294532678,7.034908803926074e-05
5214,0.44417384761378065,7.208130942024354e-05
5215,0.44841888322671264,7.763250279413686e-05
5216,0.4528243486616621,5.994627278253225e-05
5217,0.4566955975810204,3.82534187673458e-05
5218,0.45978806499262503,5.475171824802237e-05
5219,0.46348778519312744,5.085208455106691e-05
5220,0.4670533175710153,9.541891170995196e-05
5221,0.4719374477829863,0.0001135774086623709
5222,0.47726608289580763,0.00011076428197428738
5223,0.4825283134583706,7.95929574442768e-05
5224,0.48698905771926126,3.569288042715948e-05
5225,0.4899762336609811,1.426851267407834e-05
5226,0.4918649179036536,1.4017282646708635e-05
5227,0.4937369009862901,4.870599203537464e-06
5228,0.49484037268999814,1.4530417586792537e-08
5229,0.49478010159911123,2.989780507091347e-08
5230,0.4948665565079813,9.504574793422555e-07
5231,0.4943790994638886,5.440796088766305e-06
5232,0.4932128237579804,1.3814029169151884e-05
5233,0.49135446230436386,4.328014156424735e-07
5234,0.49102552408233635,2.694064477916754e-06
5235,0.49184620436081217,3.5901597246591894e-06
5236,0.4927935902015153,7.165296744386808e-06
5237,0.4941319937976315,3.844106059200795e-05
5238,0.4972320365631433,6.786951432411288e-05
5239,0.5013511843610534,4.674084459052233e-05
5240,0.5047695481725326,4.2247420337998705e-05
5241,0.5080194489532488,4.433975944679885e-05
5242,0.5113488542847907,3.2470015767715874e-05
5243,0.5141979776485517,7.952324057297258e-06
5244,0.5156079709160265,1.3020736735911942e-05
5245,0.5174121838147661,1.5788598525657555e-05
5246,0.5193989272887491,1.3578073501144281e-05
5247,0.5212413491664107,6.801523387673073e-06
5248,0.5225453356873987,3.971979519822916e-06
5249,0.5235418269718342,1.6868289008968564e-06
5250,0.5241912168587466,2.531201935346229e-08
5251,0.5241116681011299,1.0735005408844013e-06
5252,0.5246297174571,2.9337415643659563e-06
5253,0.5254861258824972,6.175944930368701e-10
5254,0.5254985516067521,3.450892643992682e-05
5255,0.5284357665478113,0.00013120923138405533
5256,0.5341630964532746,0.00017096143910023913
5257,0.5407007076205941,0.00016305616685449926
5258,0.5470853800251599,0.0001289954588029224
5259,0.5527641884125534,0.00011780141048590806
5260,0.5581910063219251,5.783998816553765e-05
5261,0.5619936366012692,3.4696244860378346e-05
5262,0.5649388125238746,4.9685313696202745e-05
5263,0.5684632030277845,9.920567715116313e-06
5264,0.5700380496643747,4.800669384238081e-06
5265,0.5711335711593986,1.4524276857727702e-06
5266,0.5717361546983732,1.4703897167780693e-07
5267,0.5719278830033244,5.8073987928336815e-06
5268,0.5731328102617963,1.6754535673164476e-06
5269,0.573780006825314,2.63758066756864e-06
5270,0.5729679753192183,4.2807412518008703e-05
5271,0.5696966066256128,8.216733382304642e-05
5272,0.5651642966786032,0.0001131265869995168
5273,0.5598462475297254,0.0001324947448700566
5274,0.5540909294483755,0.00017182938855742855
5275,0.5475367439811067,0.00018026229323000608
5276,0.5408236542820559,0.00015507604095098076
5277,0.5345971777312493,7.94496189658694e-05
5278,0.5301404519441419,4.2167279457435794e-05
5279,0.5268936350622777,9.324738571027555e-05
5280,0.5220654007651906,0.0001004979487738387
5281,0.517052967504442,4.075800381999335e-05
5282,0.5138608677323486,1.7409281124187598e-05
5283,0.5117746462002368,3.700347833965524e-05
5284,0.5087331219795682,3.0892713456839284e-05
5285,0.5059540612813809,0.00016056410033585389
5286,0.49961836675876037,0.00017774068583020756
5287,0.49295239560239074,0.00018147018208964955
5288,0.48621685215568855,0.0002237321941081298
5289,0.4787380121034457,0.00026290002434393864
5290,0.4706309160705875,0.00020131502738949514
5291,0.4635366397264229,0.00019504754517578863
5292,0.4565536685612277,0.00022532281623485943
5293,0.4490482902190843,0.0002245391863541891
5294,0.4415559743829395,0.00017441582560355577
5295,0.434952645192229,0.0002664296217030515
5296,0.4267913091848241,0.00015842140147437637
5297,0.42049803099547045,0.0001218532423718307
5298,0.4149786731892617,8.972718649082737e-05
